envSteps,gradientSteps,totalReward,worldModelLoss,reconstructionLoss,rewardPredictorLoss,klLoss,actorLoss,criticLoss,entropies,logprobs,advantages,criticValues
296466,29200,872.656249999982,11303.80625,11301.037109375,-0.04298105835914612,2.8124298095703124,0.3191145658493042,3.1752967834472656,10.097756385803223,26.042444229125977,-0.012322376482188702,219.72579956054688
297466,29300,389.0510948905024,11304.683203125,11301.671875,0.17193178832530975,2.839849615097046,0.2026340812444687,2.8340930938720703,10.150028228759766,26.297548294067383,-0.007747495546936989,196.1871337890625
298466,29400,858.0152671755573,11305.36875,11302.255859375,0.3055378496646881,2.8071784019470214,0.00355171668343246,2.4377286434173584,10.140576362609863,26.476530075073242,-0.0003676195628941059,219.8059844970703
299466,29500,545.2702702702521,11302.9498046875,11299.849609375,0.8733065724372864,2.227345371246338,0.06967037916183472,2.6196699142456055,10.061306953430176,26.150760650634766,-0.002762888092547655,236.29550170898438
300466,29600,852.2184300341073,11303.9927734375,11300.4541015625,0.955816924571991,2.582514190673828,-0.07763954997062683,2.2895381450653076,10.077383041381836,26.500022888183594,0.002785647055134177,235.58316040039062
301466,29700,668.9655172413601,11304.9478515625,11301.83984375,0.5287374258041382,2.5798598766326903,0.05666987970471382,2.5766496658325195,10.15955638885498,26.453697204589844,-0.0025903128553181887,223.24530029296875
302466,29800,875.2650176678252,11305.54453125,11301.5283203125,0.8597047924995422,3.1563800811767577,-0.17048978805541992,1.8862782716751099,10.160265922546387,26.771728515625,0.006279994733631611,237.51914978027344
303466,29900,441.9580419580263,11303.370703125,11300.1005859375,0.7103695273399353,2.5603119373321532,-0.10110778361558914,2.54367733001709,10.147392272949219,26.107803344726562,0.0037435279227793217,225.72463989257812
304466,30000,767.1586715867008,11304.53671875,11301.251953125,0.7047480344772339,2.5795477867126464,0.01579522155225277,1.8443059921264648,10.172096252441406,26.69023895263672,-0.0008609783835709095,245.71290588378906
305466,30100,532.9113924050457,11305.103125,11302.154296875,0.3629574179649353,2.58508505821228,0.16924314200878143,2.7906453609466553,10.165165901184082,26.471057891845703,-0.0064597465097904205,234.15145874023438
306466,30200,316.20111731842064,11305.542578125,11301.2705078125,1.0303007364273071,3.2417396545410155,-0.3139038383960724,2.4449996948242188,10.19444465637207,26.505882263183594,0.011958032846450806,235.79916381835938
307466,30300,807.8947368420863,11303.3775390625,11300.181640625,0.7485330104827881,2.447920227050781,-0.051668986678123474,2.5163097381591797,10.18591594696045,26.098634719848633,0.0018279817886650562,243.3322296142578
308466,30400,666.5369649805309,11303.99765625,11300.7705078125,0.5072862505912781,2.720384979248047,0.0006927719805389643,2.233772039413452,10.199612617492676,26.249149322509766,-2.7039593987865373e-05,234.14666748046875
309466,30500,822.2222222222032,11303.3990234375,11300.73046875,0.19019556045532227,2.4779902935028075,-0.09032241255044937,2.3641245365142822,10.192513465881348,26.100473403930664,0.0034899108577519655,221.97267150878906
310466,30600,260.38961038959565,11304.835546875,11301.27734375,1.1683037281036377,2.3905061721801757,-0.027372585609555244,1.7851873636245728,10.185516357421875,26.34546661376953,0.0007781407330185175,246.75656127929688
311466,30700,650.8650519031007,11305.6880859375,11301.69921875,0.748967707157135,3.23980131149292,0.03864355385303497,2.7434375286102295,10.170493125915527,26.205663681030273,-0.0013506901450455189,232.41012573242188
312466,30800,668.6274509803729,11304.1255859375,11301.6015625,-0.014349998906254768,2.538681173324585,-0.01070151012390852,2.477017402648926,10.134698867797852,26.170827865600586,0.00019078413606621325,228.2646026611328
313466,30900,749.4623655913799,11305.6099609375,11301.98828125,1.0937016010284424,2.527504587173462,-0.07503455877304077,2.4439778327941895,10.158342361450195,25.945964813232422,0.003013727953657508,226.33062744140625
314466,31000,490.90909090907587,11303.4078125,11300.39453125,0.5080116391181946,2.5052467823028564,-0.08968879282474518,2.1177399158477783,10.160749435424805,25.772401809692383,0.003397776046767831,223.815185546875
315466,31100,863.9344262294925,11304.2349609375,11300.822265625,0.9257030487060547,2.4866498947143554,0.007567306514829397,2.2258756160736084,10.187463760375977,26.3094482421875,-0.0006113582057878375,233.4491729736328
316466,31200,506.3829787233875,11302.8775390625,11300.5068359375,-0.29286718368530273,2.6634899616241454,0.010473990812897682,2.2364282608032227,10.16218376159668,26.163169860839844,-0.0008054865757003427,215.43385314941406
317466,31300,584.2105263157705,11304.413671875,11301.49609375,0.2788633406162262,2.6381927967071532,-0.0538749024271965,2.241959810256958,10.17699909210205,26.312341690063477,0.0018643148941919208,221.71498107910156
318466,31400,836.3957597172958,11304.6265625,11301.0966796875,0.9567736387252808,2.57297625541687,-0.010003691539168358,2.389132499694824,10.132279396057129,26.230249404907227,-3.0105109544820152e-05,231.16595458984375
319466,31500,385.02994011974266,11303.944921875,11300.84375,0.4831136465072632,2.618038558959961,-0.05295807495713234,2.295070171356201,10.170225143432617,26.29137420654297,0.0017126344610005617,221.0897216796875
320466,31600,331.1377245508995,11304.3501953125,11300.146484375,1.607816457748413,2.5959569454193114,0.010205523110926151,2.1801836490631104,10.122908592224121,26.30130958557129,-0.0007728026248514652,225.20863342285156
321466,31700,534.7517730496294,11303.8404296875,11300.54296875,0.7195382714271545,2.5776721477508544,0.0009221890359185636,2.1796200275421143,10.140961647033691,26.468244552612305,-0.00013496424071490765,226.10092163085938
322466,31800,874.2647058823308,11304.3541015625,11301.2060546875,0.6035205125808716,2.5442718505859374,-0.03171703591942787,2.647434949874878,10.156956672668457,26.312641143798828,0.0011296009179204702,227.61253356933594
323466,31900,767.9867986798569,11303.1021484375,11300.2958984375,0.22472642362117767,2.5812970638275146,-0.09612451493740082,2.741885185241699,10.183743476867676,26.330425262451172,0.0032433820888400078,216.3985595703125
324466,32000,711.1111111110918,11303.1900390625,11300.181640625,0.5636783242225647,2.4452959537506103,0.07747051119804382,2.910278081893921,10.192741394042969,26.499475479125977,-0.0029227356426417828,212.91171264648438
325466,32100,862.3287671232661,11304.9869140625,11302.21484375,0.079618901014328,2.692176008224487,-0.04566723853349686,2.490550994873047,10.1921968460083,26.758676528930664,0.0016416803700849414,216.77915954589844
326466,32200,864.6643109540469,11304.7037109375,11301.2431640625,0.8020536303520203,2.6589364051818847,0.0033563554752618074,2.6378841400146484,10.168907165527344,26.42313575744629,-0.00011738714965758845,211.55126953125
327466,32300,874.0740740740546,11302.5533203125,11299.6220703125,0.44573625922203064,2.486153507232666,-0.08660940825939178,2.4593565464019775,10.164082527160645,26.402603149414062,0.0031143808737397194,222.6998748779297
328466,32400,504.02684563757,11304.6490234375,11301.1396484375,0.5991826057434082,2.9093674659729003,-0.04973328113555908,2.1566457748413086,10.13564682006836,26.489118576049805,0.0016703192377462983,229.04998779296875
329466,32500,665.5172413792942,11305.1265625,11301.2353515625,1.3192338943481445,2.5716325283050536,-0.11015961319208145,2.2284064292907715,10.146573066711426,26.424514770507812,0.0038624072913080454,231.43296813964844
330466,32600,863.8989169674966,11304.84921875,11301.7490234375,0.428276002407074,2.671623134613037,0.1493728756904602,2.666149616241455,10.134881019592285,26.310258865356445,-0.005602606572210789,228.14894104003906
331466,32700,727.4647887323744,11303.4283203125,11300.2626953125,0.6496167778968811,2.515934610366821,-0.01247200183570385,1.9585844278335571,10.187699317932129,26.52402114868164,0.00017320785264018923,238.7987823486328
332466,32800,557.4394463667725,11303.196875,11300.1689453125,0.5216365456581116,2.506391668319702,0.008784268982708454,1.976975917816162,10.208499908447266,26.573442459106445,-0.0006780614494346082,239.38340759277344
333466,32900,857.792207792186,11304.696875,11301.2041015625,0.3089859187602997,3.1841529846191405,-0.0037769947666674852,2.546929359436035,10.212855339050293,26.488475799560547,-7.453186117345467e-05,239.9788818359375
334466,33000,891.9354838709485,11303.2603515625,11300.369140625,0.3697672188282013,2.520840549468994,0.044281139969825745,2.0211267471313477,10.208880424499512,26.27430534362793,-0.0019947057589888573,233.78297424316406
335466,33100,393.1034482758432,11302.9625,11299.99609375,0.5072203874588013,2.4597050189971923,0.004563000053167343,2.2632009983062744,10.191585540771484,26.636009216308594,-0.00047506275586783886,229.7346954345703
336466,33200,803.9145907473142,11303.905859375,11300.580078125,0.442810982465744,2.8836535453796386,-0.05291152745485306,2.7416796684265137,10.1865873336792,26.897375106811523,0.002159522846341133,227.32411193847656
337466,33300,405.0167224080101,11303.7818359375,11300.359375,0.6414386630058289,2.7812458515167235,-0.24353854358196259,3.006495237350464,10.18840503692627,26.88550567626953,0.008807702921330929,212.51902770996094
338466,33400,893.0313588850016,11303.9224609375,11300.6064453125,0.7308446764945984,2.5853997707366942,-0.05662580952048302,2.7467000484466553,10.20340347290039,26.66692543029785,0.001954697072505951,196.43240356445312
339466,33500,282.1428571428393,11305.8912109375,11301.94140625,0.8405743837356567,3.1090816497802733,-0.10251197963953018,2.5780460834503174,10.208745002746582,26.995195388793945,0.003913470543920994,212.5938262939453
340466,33600,649.9999999999927,11305.31796875,11301.9169921875,0.574579656124115,2.826926612854004,-0.04842247813940048,2.668081760406494,10.205016136169434,26.900976181030273,0.0015373751521110535,215.91012573242188
341353,33700,911.2999999999832,11305.105078125,11300.12890625,1.8277359008789062,3.1475786209106444,-0.14331340789794922,2.7237391471862793,10.229808807373047,27.16368293762207,0.005029702093452215,235.42303466796875
342353,33800,349.1228070175251,11304.1900390625,11300.1376953125,0.9991481304168701,3.0534156799316405,-0.11033947020769119,2.6213696002960205,10.22966480255127,27.073564529418945,0.0038913129828870296,233.29490661621094
343353,33900,321.53846153844495,11302.9830078125,11299.4443359375,0.9938516020774841,2.544162893295288,0.008411147631704807,2.2040207386016846,10.218400001525879,26.96744155883789,-0.0006680322694592178,234.709228515625
344353,34000,641.0071942445852,11303.1685546875,11299.54296875,1.2187716960906982,2.406510019302368,-0.022190002724528313,1.9158909320831299,10.225637435913086,27.269611358642578,0.0006746318540535867,243.02818298339844
345353,34100,700.6535947712213,11305.2056640625,11301.19140625,0.9811691045761108,3.0332292556762694,-0.032324664294719696,2.400017023086548,10.220799446105957,27.10371971130371,0.001142588327638805,226.61349487304688
346353,34200,288.4297520661008,11304.0513671875,11301.0615234375,0.23196500539779663,2.7574888706207275,-0.04701656103134155,2.448568820953369,10.215693473815918,27.11384391784668,0.0018503015162423253,225.4175262451172
347353,34300,450.3144654087857,11304.503515625,11301.048828125,0.6725304126739502,2.7820176124572753,0.004214361310005188,2.3658218383789062,10.19313907623291,26.96977996826172,-0.0003659308422356844,234.61875915527344
348353,34400,593.1034482758428,11303.15390625,11300.5224609375,0.07836853712797165,2.553130054473877,0.045795682817697525,2.289834499359131,10.224422454833984,27.138519287109375,-0.0018654167652130127,223.29689025878906
349353,34500,450.9554140127208,11302.74765625,11300.001953125,0.18068751692771912,2.5651012897491454,-0.10025274008512497,2.5612993240356445,10.213134765625,27.194786071777344,0.0037440427113324404,226.0369415283203
350353,34600,366.8874172185265,11304.2076171875,11300.2021484375,1.0755940675735474,2.930097484588623,-0.03634345531463623,2.379758834838867,10.227991104125977,27.20393943786621,0.0012675662292167544,238.44285583496094
351353,34700,570.0336700336538,11305.437109375,11301.197265625,1.0703593492507935,3.169338607788086,-0.17882108688354492,2.3580994606018066,10.23208236694336,27.23969078063965,0.006555500440299511,254.3292694091797
352353,34800,344.4444444444269,11304.0884765625,11299.8935546875,1.3474140167236328,2.847481870651245,-0.051962897181510925,2.1035523414611816,10.231465339660645,27.198402404785156,0.0016675288788974285,253.72093200683594
353353,34900,896.5986394557691,11303.2505859375,11299.5986328125,1.07066011428833,2.5812427043914794,0.02221027761697769,2.027334213256836,10.23378849029541,27.329940795898438,-0.0010854125721380115,249.7189178466797
354353,35000,882.5783972125259,11302.694921875,11299.435546875,0.8767809867858887,2.3821271896362304,-0.027863185852766037,2.496856689453125,10.230203628540039,27.177265167236328,0.0008662228938192129,239.84759521484375
355353,35100,577.4193548386918,11307.8423828125,11302.7978515625,0.42411351203918457,4.621137046813965,-0.1387248933315277,3.225454807281494,10.199774742126465,26.775236129760742,0.005387653596699238,231.14578247070312
356353,35200,654.1528239202494,11303.112890625,11299.7802734375,0.41909724473953247,2.9133280754089355,-0.09603728353977203,2.5914008617401123,10.222169876098633,27.233654022216797,0.0036137052811682224,228.6491241455078
357353,35300,838.6973180076487,11303.757421875,11300.05859375,1.036386489868164,2.6625787258148192,0.010168075561523438,2.211731433868408,10.212935447692871,27.230056762695312,-0.0006230456056073308,251.28909301757812
358053,35400,929.9999999999867,11302.542578125,11299.349609375,0.526203453540802,2.6664694786071776,-0.017575334757566452,2.2291719913482666,10.2070894241333,27.47174835205078,0.0004083567182533443,239.87823486328125
359053,35500,783.5616438355956,11302.2271484375,11299.5283203125,0.3693070411682129,2.3295570850372314,-0.03559387847781181,2.017791271209717,10.228880882263184,27.566200256347656,0.00110038579441607,240.6920623779297
360053,35600,373.01587301587534,11304.0591796875,11301.0029296875,0.24389289319515228,2.812049055099487,0.005924910306930542,2.682030439376831,10.224505424499512,26.914445877075195,-0.0002371308655710891,224.4121856689453
361053,35700,642.0382165604892,11302.8345703125,11299.71484375,0.47536006569862366,2.6443761825561523,0.03495137393474579,2.711808919906616,10.102241516113281,26.389320373535156,-0.001529667410068214,223.12086486816406
362053,35800,485.2842809364379,11304.446875,11301.3154296875,0.2523040175437927,2.879238510131836,0.029449837282299995,2.3835952281951904,10.208727836608887,27.282554626464844,-0.0013578119687736034,238.70266723632812
363053,35900,246.7048710601663,11302.7310546875,11299.44140625,0.823384702205658,2.466152572631836,-0.05502603203058243,2.2286243438720703,10.22918701171875,27.480615615844727,0.0017410193104296923,233.9346923828125
364053,36000,819.6787148594229,11302.8931640625,11300.2607421875,-0.11622060090303421,2.748785400390625,0.018229711800813675,2.5665783882141113,10.230783462524414,27.499685287475586,-0.0007160903187468648,210.45407104492188
364819,36100,923.3999999999912,11302.6392578125,11300.1279296875,0.06519824266433716,2.4460619926452636,-0.022390587255358696,2.322219133377075,10.236146926879883,27.327407836914062,0.0004586444701999426,215.1512908935547
365819,36200,831.0344827585981,11302.562109375,11300.103515625,-0.18688423931598663,2.6449963092803954,0.013017181307077408,2.5194859504699707,10.237770080566406,27.314146041870117,-0.0005197917344048619,225.6917724609375
366819,36300,299.99999999998215,11305.323828125,11301.625,0.6376418471336365,3.061377429962158,-0.0396713986992836,2.678340435028076,10.243884086608887,27.322250366210938,0.0013107032282277942,224.37197875976562
367819,36400,885.34798534797,11303.1568359375,11299.923828125,0.6429613828659058,2.5907238960266112,-0.10958296805620193,2.7412867546081543,10.241704940795898,27.193700790405273,0.004052561242133379,224.19839477539062
368819,36500,373.2824427480747,11301.124609375,11298.556640625,0.20574446022510529,2.362005853652954,0.05896731838583946,2.391892433166504,10.232393264770508,27.46388816833496,-0.002423724392428994,224.84344482421875
369819,36600,834.1317365269258,11304.2740234375,11300.2861328125,1.2659103870391846,2.722309970855713,-0.025468258187174797,2.554759979248047,10.241190910339355,27.295347213745117,0.0008318235632032156,238.7201690673828
370819,36700,468.2656826568128,11305.8853515625,11301.8876953125,0.9390912055969238,3.0581125259399413,0.06413272768259048,3.0270307064056396,10.232914924621582,27.4411563873291,-0.002273940946906805,237.05918884277344
371498,36800,932.0999999999848,11303.4400390625,11299.7431640625,0.9642038941383362,2.7326921463012694,0.02444467693567276,2.304779529571533,10.225858688354492,27.34047508239746,-0.0008801096118986607,245.96145629882812
372498,36900,837.2822299651413,11304.1265625,11300.88671875,0.5646026730537415,2.6758517265319823,-0.052913982421159744,3.0708677768707275,10.183107376098633,27.003658294677734,0.0022293883375823498,217.41680908203125
373498,37000,699.3527508090458,11303.21640625,11300.603515625,0.08909419924020767,2.5236944198608398,-0.03332696855068207,2.7262182235717773,10.019681930541992,26.988910675048828,0.0013406801735982299,217.15939331054688
374498,37100,107.01754385965364,11304.1958984375,11300.51171875,0.964932382106781,2.719140911102295,0.02755485475063324,2.7852842807769775,9.31244945526123,25.744413375854492,-0.0021361715625971556,210.09051513671875
375498,37200,203.3707865168584,11304.4791015625,11300.955078125,0.8156721591949463,2.7085718154907226,-0.014610913582146168,2.633563756942749,9.80385684967041,26.369169235229492,0.00023923056141939014,192.35433959960938
376498,37300,91.86046511628373,11302.327734375,11298.8916015625,0.9497581720352173,2.486054563522339,-0.08083143830299377,2.480194091796875,9.666910171508789,26.366626739501953,0.002826809184625745,209.45692443847656
377498,37400,859.706959706948,11302.6529296875,11299.69921875,0.607563316822052,2.3459307193756103,-0.028965428471565247,2.4825284481048584,10.043829917907715,26.4028263092041,0.0010994190815836191,209.56773376464844
378498,37500,797.6109215016866,11303.460546875,11300.109375,0.5831506252288818,2.7679468631744384,-0.0713723823428154,2.7220020294189453,9.568031311035156,26.432619094848633,0.002197129651904106,212.12083435058594
379498,37600,588.6792452830005,11302.4927734375,11299.0126953125,1.2428700923919678,2.2368525505065917,-0.010684862732887268,2.613168954849243,9.8168363571167,26.65524673461914,0.00012241456715855747,223.12257385253906
380498,37700,527.3062730627206,11301.890234375,11298.7626953125,0.8180685639381409,2.309363269805908,-0.031473081558942795,2.6219301223754883,10.088134765625,26.846790313720703,0.0010732784867286682,228.7228546142578
381498,37800,896.478873239417,11302.6685546875,11299.2900390625,0.757343053817749,2.620454454421997,0.06789767742156982,2.9431655406951904,9.969005584716797,26.731555938720703,-0.002684535924345255,219.6369171142578
382498,37900,855.4655870445202,11303.4263671875,11300.6240234375,0.36641958355903625,2.4364537239074706,-0.0950564593076706,2.3614001274108887,10.048571586608887,26.970626831054688,0.0035565956495702267,226.79002380371094
383498,38000,865.2777777777558,11303.42734375,11300.3828125,0.39118874073028564,2.6531654834747314,0.08692777156829834,2.917210340499878,9.962739944458008,26.845548629760742,-0.0032482584938406944,229.6608428955078
384498,38100,541.8439716311889,11303.91171875,11300.296875,0.9482697248458862,2.666824722290039,-0.0028199588414281607,2.39670467376709,9.997434616088867,26.97100830078125,-9.677407797425985e-05,238.94471740722656
385498,38200,828.3018867924372,11304.968359375,11301.73828125,0.7260453104972839,2.504471683502197,-0.025267118588089943,2.434171199798584,10.078080177307129,27.196311950683594,0.0007034867303445935,251.88165283203125
386498,38300,670.9677419354718,11303.233984375,11299.9013671875,0.8634957075119019,2.4694990158081054,-0.14583685994148254,2.270942449569702,10.13176441192627,26.87022590637207,0.005226701032370329,248.53260803222656
387498,38400,481.63265306120974,11301.4849609375,11299.2451171875,-0.08860723674297333,2.3283442497253417,0.02865302935242653,2.5162556171417236,10.113990783691406,27.057193756103516,-0.0012800295371562243,226.3470458984375
388498,38500,688.5304659498032,11302.6646484375,11299.564453125,0.617133378982544,2.48314847946167,-0.056346770375967026,2.746887683868408,10.132710456848145,27.10336685180664,0.001958493608981371,248.68307495117188
389498,38600,509.4276094275914,11302.355078125,11299.6923828125,0.43055084347724915,2.232501411437988,0.020757896825671196,2.3628439903259277,10.10013198852539,26.918731689453125,-0.0009602761128917336,230.1896209716797
390498,38700,561.3418530351282,11303.519140625,11300.01953125,0.3853752613067627,3.113747501373291,0.010511898435652256,2.915844678878784,10.001840591430664,26.769588470458984,-0.0005498503451235592,233.09487915039062
391498,38800,888.7640449438072,11304.1958984375,11299.7666015625,1.8682975769042969,2.5613354682922362,0.10061872005462646,2.62705135345459,10.125603675842285,26.650218963623047,-0.0036783914547413588,237.87979125976562
392498,38900,761.7363344051278,11303.1724609375,11299.912109375,0.6809219121932983,2.5793649196624755,-0.02903561107814312,2.3942761421203613,10.06541919708252,26.677024841308594,0.0010701545979827642,235.65609741210938
393498,39000,547.4576271186264,11303.464453125,11300.482421875,0.3129329979419708,2.6692582607269286,0.13437382876873016,2.519993782043457,10.14942741394043,27.16733169555664,-0.0047598350793123245,233.73081970214844
394498,39100,521.6216216216056,11302.32578125,11299.3232421875,0.7843130826950073,2.21797194480896,0.048862434923648834,2.299333095550537,10.161524772644043,27.24115562438965,-0.001774779986590147,254.40652465820312
395498,39200,893.5691318327791,11302.9693359375,11299.6728515625,0.6298267841339111,2.6666337490081786,0.0865914523601532,2.300175905227661,10.128884315490723,26.867431640625,-0.0033489768393337727,240.25375366210938
396498,39300,790.5109489050981,11303.67734375,11299.9873046875,1.097440481185913,2.5921470165252685,-0.04148923605680466,2.2985851764678955,10.175737380981445,27.205781936645508,0.0009429394267499447,248.2010955810547
397498,39400,342.50871080137676,11304.171484375,11300.9716796875,0.11773914098739624,3.0818928718566894,0.06743612885475159,2.6138882637023926,10.183917999267578,27.137134552001953,-0.0024925556499511003,240.80430603027344
398498,39500,792.4302788844462,11302.95078125,11299.2734375,0.9245554804801941,2.7528461456298827,0.021715106442570686,2.293055772781372,10.215646743774414,27.12055778503418,-0.0007164692506194115,258.98876953125
399498,39600,860.912052117241,11300.8833984375,11298.0830078125,0.6573644876480103,2.14294376373291,-0.03324214741587639,2.09545636177063,10.202126502990723,27.338754653930664,0.0009421306313015521,237.93968200683594
400498,39700,793.4707903779886,11303.540625,11299.861328125,1.0520901679992676,2.6275495529174804,-0.08937100321054459,2.2699673175811768,10.205700874328613,27.223140716552734,0.002877012128010392,245.691650390625
401498,39800,860.1328903654359,11302.081640625,11299.0107421875,0.6577337384223938,2.412336492538452,0.05524957552552223,2.3786821365356445,10.219771385192871,27.172019958496094,-0.002267348114401102,242.50387573242188
402498,39900,665.3429602887927,11303.0328125,11299.6064453125,0.9051080942153931,2.521575355529785,-0.03919784724712372,2.553901433944702,10.225679397583008,27.150362014770508,0.0011885097483173013,249.63499450683594
403498,40000,287.2053872053759,11304.737890625,11300.69921875,1.1440768241882324,2.8942920207977294,0.02687826380133629,2.384925127029419,10.189814567565918,27.053810119628906,-0.0013142182724550366,253.03895568847656
404498,40100,860.8540925266735,11303.8716796875,11300.3857421875,0.8494046330451965,2.636628293991089,0.022656621411442757,2.5477120876312256,10.16617488861084,26.850540161132812,-0.0014192847302183509,249.15191650390625
405498,40200,861.5384615384422,11304.3814453125,11301.1767578125,0.4759169816970825,2.7290021419525146,-0.025561008602380753,2.4200708866119385,10.171552658081055,27.1278018951416,0.0007129368605092168,257.24609375
406498,40300,250.51546391753018,11302.8384765625,11299.6181640625,0.9705402851104736,2.2496789932250976,0.002368166809901595,2.344423294067383,10.233542442321777,27.334705352783203,9.676739864517003e-05,266.94073486328125
407498,40400,489.9999999999883,11302.4869140625,11298.89453125,1.2162195444107056,2.376652383804321,0.005045162979513407,2.3594069480895996,10.208056449890137,27.356748580932617,-0.0001027641847031191,266.1192932128906
408498,40500,686.941580755995,11304.136328125,11300.3974609375,1.317777395248413,2.421461248397827,-0.21849463880062103,2.415310859680176,10.213874816894531,27.294347763061523,0.008052658289670944,260.36163330078125
409498,40600,506.66666666664946,11304.1763671875,11300.5224609375,1.2054264545440674,2.4491228103637694,-0.24782416224479675,2.4089255332946777,10.203479766845703,27.230283737182617,0.008801736868917942,240.82400512695312
410498,40700,272.3723723723674,11302.884375,11299.69140625,0.9043102264404297,2.2882653713226317,-0.06814928352832794,2.2635116577148438,10.235733032226562,27.11693572998047,0.002150140004232526,237.26722717285156
411498,40800,294.82200647248254,11303.144140625,11299.720703125,0.7875928282737732,2.636419916152954,-0.03973638266324997,2.5253238677978516,10.190312385559082,26.980632781982422,0.0013446738012135029,250.11117553710938
412498,40900,825.6756756756552,11301.792578125,11298.62109375,0.699091911315918,2.472028398513794,0.08919934928417206,2.333050012588501,10.214890480041504,27.276689529418945,-0.0033039243426173925,255.26028442382812
413498,41000,296.7213114753933,11303.99375,11300.7216796875,0.822357177734375,2.449840450286865,-0.06890492141246796,2.506591558456421,10.200175285339355,27.197288513183594,0.002403510268777609,244.3185577392578
414498,41100,779.4788273615508,11302.4185546875,11299.318359375,0.5983827710151672,2.5010847091674804,-0.03913968801498413,2.3718862533569336,10.191898345947266,27.192794799804688,0.001108093885704875,255.1160888671875
415498,41200,843.1438127090079,11301.718359375,11298.6552734375,0.6868045926094055,2.3766783714294433,0.18935929238796234,2.497295618057251,10.176376342773438,27.22226333618164,-0.00718679977580905,254.3866424560547
416498,41300,847.8827361563322,11303.6373046875,11300.736328125,0.5034950971603394,2.39703574180603,-0.036417387425899506,2.3732941150665283,10.165176391601562,27.01853370666504,0.0012697747442871332,254.8739776611328
417498,41400,834.9593495934828,11303.8677734375,11299.9423828125,1.443379521369934,2.4819151401519775,0.05160954222083092,2.038748264312744,10.189794540405273,27.20448112487793,-0.002083437517285347,268.23895263671875
418498,41500,495.81881533099374,11302.769140625,11299.275390625,0.9463120698928833,2.5474061012268066,-0.02835359424352646,2.322542667388916,10.16712474822998,27.114967346191406,0.0009351998451165855,258.7071838378906
419498,41600,889.208633093504,11303.776953125,11299.7509765625,1.4460488557815552,2.5800248622894286,-0.13241082429885864,2.6032116413116455,10.158183097839355,27.195514678955078,0.004398911725729704,262.5456848144531
420498,41700,432.54437869820964,11303.175390625,11299.5703125,0.9021698236465454,2.7025898933410644,0.11469347029924393,2.3843953609466553,10.213907241821289,27.27931785583496,-0.004192882217466831,267.6784973144531
421498,41800,884.3749999999826,11302.1119140625,11297.9716796875,1.591233253479004,2.5489593982696532,-0.0630425289273262,1.920860767364502,10.210326194763184,27.479711532592773,0.001997725572437048,277.5289001464844
422498,41900,729.9999999999915,11303.1421875,11299.5185546875,1.0538378953933716,2.5695945262908935,-0.10254234075546265,2.092411518096924,10.217848777770996,27.261011123657227,0.0036605438217520714,267.9068908691406
423498,42000,839.7993311036569,11302.515234375,11299.361328125,0.7670592665672302,2.387563371658325,0.09528259187936783,2.2614963054656982,10.213555335998535,27.25885581970215,-0.003771701594814658,251.0288848876953
424498,42100,715.6996587030503,11302.1578125,11299.2978515625,0.6077016592025757,2.2530211448669433,-0.1658298820257187,2.0007309913635254,10.225486755371094,27.31247901916504,0.005831566639244556,268.0572204589844
425498,42200,525.4681647939904,11304.64609375,11300.568359375,1.272580623626709,2.8055101871490478,-0.03911920264363289,2.26271915435791,10.221631050109863,27.31086540222168,0.0014125827001407743,274.8160400390625
426498,42300,376.7441860464976,11304.8052734375,11299.931640625,1.3358664512634277,3.537543201446533,0.09854145348072052,2.587188243865967,10.229525566101074,27.3314151763916,-0.00385098485276103,260.45550537109375
427498,42400,852.5691699604599,11302.0962890625,11298.564453125,1.0187182426452637,2.513189697265625,-0.03613312542438507,2.3340415954589844,10.234261512756348,27.408567428588867,0.0011534972582012415,269.4498596191406
428498,42500,887.055016181213,11304.1294921875,11300.5068359375,0.7685509920120239,2.854496145248413,-0.01650804840028286,2.5024120807647705,10.224026679992676,27.299997329711914,0.0005981067079119384,264.7796936035156
429498,42600,495.0704225351969,11301.948828125,11298.2744140625,1.2075732946395874,2.466253662109375,-0.15207935869693756,2.419501781463623,10.209277153015137,27.17637825012207,0.005208965856581926,266.8577880859375
430498,42700,615.0395778363985,11302.0572265625,11298.71875,0.8786833882331848,2.4594804286956786,0.031591352075338364,2.4395811557769775,10.222086906433105,27.1151180267334,-0.0012403776636347175,267.2558288574219
431498,42800,878.6476868327258,11302.9302734375,11299.384765625,0.8403927683830261,2.7049817085266112,0.04971680790185928,2.4935617446899414,10.195389747619629,27.01329231262207,-0.0021599989850074053,266.5043640136719
432498,42900,88.55218855219377,11304.74375,11300.6181640625,0.9276804327964783,3.1978301048278808,-0.046776726841926575,2.5866804122924805,10.168962478637695,26.9715633392334,0.0015123693738132715,254.3022918701172
433498,43000,855.0173010380495,11303.9322265625,11300.1796875,0.9375035166740417,2.81526460647583,0.11937535554170609,2.6329355239868164,10.16878604888916,26.762371063232422,-0.004756529815495014,259.5576477050781
434498,43100,791.8032786885155,11302.726171875,11299.232421875,0.8608599901199341,2.6323713302612304,-0.03695742040872574,2.0545358657836914,10.157512664794922,26.685405731201172,0.0011787955882027745,255.3355712890625
435498,43200,870.5882352940948,11303.6421875,11299.8876953125,1.0403226613998413,2.7142590522766112,-0.039260514080524445,2.844599723815918,10.183558464050293,26.960731506347656,0.0012969698291271925,264.3901062011719
